,item,itemLabel,date,origin,originLabel,origin_latitude,origin_longitude,destination,destinationLabel,destination_latitude,destination_longitude
2007,https://database.factgrid.de/entity/Q3543,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-03-04",1786-03-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2008,https://database.factgrid.de/entity/Q3544,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-03-05",1786-03-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2009,https://database.factgrid.de/entity/Q3545,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-05-31",1786-05-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2010,https://database.factgrid.de/entity/Q3546,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-06-09",1786-06-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2011,https://database.factgrid.de/entity/Q3547,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-07-19",1786-07-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2012,https://database.factgrid.de/entity/Q3548,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-07-30",1786-07-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2013,https://database.factgrid.de/entity/Q3549,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-08-05",1786-08-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2014,https://database.factgrid.de/entity/Q3550,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-08-09",1786-08-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2015,https://database.factgrid.de/entity/Q3551,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-09-13",1786-09-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2016,https://database.factgrid.de/entity/Q3552,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-10-25",1786-10-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2017,https://database.factgrid.de/entity/Q3553,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-10-27",1786-10-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2018,https://database.factgrid.de/entity/Q3554,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-09-28",1786-09-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2019,https://database.factgrid.de/entity/Q3555,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-11-15",1786-11-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2020,https://database.factgrid.de/entity/Q3556,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-11-01",1786-11-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2021,https://database.factgrid.de/entity/Q3557,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1786-10-01",1786-10-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2022,https://database.factgrid.de/entity/Q3558,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-01-08",1787-01-08 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2023,https://database.factgrid.de/entity/Q3559,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-01-17",1787-01-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2024,https://database.factgrid.de/entity/Q3560,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-03-01",1787-03-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2025,https://database.factgrid.de/entity/Q3561,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-04-14",1787-04-14 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2026,https://database.factgrid.de/entity/Q3562,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-09-15",1787-09-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2027,https://database.factgrid.de/entity/Q3563,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-09-24",1787-09-24 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2028,https://database.factgrid.de/entity/Q3564,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-10-16",1787-10-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2029,https://database.factgrid.de/entity/Q3565,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-11-11",1787-11-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2030,https://database.factgrid.de/entity/Q3566,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-11-22",1787-11-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2031,https://database.factgrid.de/entity/Q3567,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-12-12",1787-12-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2032,https://database.factgrid.de/entity/Q3568,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-01-31",1788-01-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2033,https://database.factgrid.de/entity/Q3569,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1787-09-12",1787-09-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2034,https://database.factgrid.de/entity/Q3570,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-02-16",1788-02-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2035,https://database.factgrid.de/entity/Q3571,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-01-23",1788-01-23 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2036,https://database.factgrid.de/entity/Q3572,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-03-11",1788-03-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2037,https://database.factgrid.de/entity/Q3573,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-05-02",1788-05-02 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2038,https://database.factgrid.de/entity/Q3574,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-03-21",1788-03-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2039,https://database.factgrid.de/entity/Q3575,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-05-28",1788-05-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2040,https://database.factgrid.de/entity/Q3576,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-07-17",1788-07-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2041,https://database.factgrid.de/entity/Q3577,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-08-19",1788-08-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2042,https://database.factgrid.de/entity/Q3595,"Letter Joachim Friedrich Ernst von der Lühe to Johann Joachim Christoph Bode, Gotha, 1788-01-17",1788-01-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2043,https://database.factgrid.de/entity/Q3518,"Letter Carl Graf von Ludolf to Johann Joachim Christoph Bode, Regensburg, 1787-08-23",1787-08-23 00:00:00+00:00,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2044,https://database.factgrid.de/entity/Q3519,"Letter Carl Graf von Ludolf to Johann Joachim Christoph Bode, Regensburg, 1787-09-04",1787-09-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2045,https://database.factgrid.de/entity/Q3520,"Letter Carl Graf von Ludolf to Johann Joachim Christoph Bode, Regensburg, 1787-12-07",1787-12-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10451,Regensburg,49.01343,12.101624,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2046,https://database.factgrid.de/entity/Q3616,"Letter August Dietrich Reichsgraf Marschall von Burgholzhausen to Johann Joachim Christoph Bode, Pyrmont, 1783-08-17",1783-08-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10450,Pyrmont,51.985565,9.252091,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2047,https://database.factgrid.de/entity/Q3636,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-02-05",1784-02-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2048,https://database.factgrid.de/entity/Q3638,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-03-25",1784-03-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2049,https://database.factgrid.de/entity/Q3640,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-04-30",1784-04-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2050,https://database.factgrid.de/entity/Q3641,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-06-12",1784-06-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2051,https://database.factgrid.de/entity/Q3642,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-08-16",1784-08-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2052,https://database.factgrid.de/entity/Q3643,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-11-12",1784-11-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2053,https://database.factgrid.de/entity/Q3645,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1784-12-03",1784-12-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2054,https://database.factgrid.de/entity/Q3656,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1785-03-30",1785-03-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2055,https://database.factgrid.de/entity/Q3665,"Letter Johann Friedrich Mieg to Johann Joachim Christoph Bode, Heidelberg, 1788-02-27",1788-02-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10380,Heidelberg,49.398752,8.672434,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2056,https://database.factgrid.de/entity/Q3621,"Letter Franz Xaver Heinrichmayr to Johann Joachim Christoph Bode, Freyberg, 1784-09-25",1784-09-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10358,Freyberg,47.72817,10.611504,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2057,https://database.factgrid.de/entity/Q3626,"Letter Christoph Martin Meiners to Johann Joachim Christoph Bode, Göttingen, 1784-08-11",1784-08-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2058,https://database.factgrid.de/entity/Q3623,"Letter August Gottlob Dörrien to Johann Joachim Christoph Bode, Leipzig, 1783-05-09",1783-05-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10408,Leipzig,51.339696,12.373075,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
2059,https://database.factgrid.de/entity/Q8286,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Johann Adam Weishaupt, Frankfurt am Main, 1780-12-16",1780-12-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10389,Ingolstadt,48.766535,11.425754
2060,https://database.factgrid.de/entity/Q8287,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Johann Adam Weishaupt, Frankfurt am Main, 1781-03-04",1781-03-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10389,Ingolstadt,48.766535,11.425754
2061,https://database.factgrid.de/entity/Q8288,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Johann Adam Weishaupt, Frankfurt am Main, 1781-02-05",1781-02-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10389,Ingolstadt,48.766535,11.425754
2062,https://database.factgrid.de/entity/Q8289,"Letter Adolph Franz Friedrich Ludwig Freiherr von Knigge to Johann Adam Weishaupt, Frankfurt am Main, 1781-03-03",1781-03-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10389,Ingolstadt,48.766535,11.425754
